"","sample_num","full_site","site","zone","site_zone","sample","spp","year","time","season","seq_run","depth"
"1190","1190","W Washer","LK1","Inshore","LK1-I","LK1-I_1190","srad","2018","Post","Fall","run2",32898
"1191","1191","W Washer","LK1","Inshore","LK1-I","LK1-I_1191","srad","2018","Post","Fall","run2",18815
"1192","1192","W Washer","LK1","Inshore","LK1-I","LK1-I_1192","srad","2018","Post","Fall","run2",7699
"1193","1193","W Washer","LK1","Inshore","LK1-I","LK1-I_1193","srad","2018","Post","Fall","run2",31440
"1194","1194","W Washer","LK1","Inshore","LK1-I","LK1-I_1194","srad","2018","Post","Fall","run2",40400
"1197","1197","W Washer","LK1","Inshore","LK1-I","LK1-I_1197","srad","2018","Post","Fall","run2",13422
"1198","1198","W Washer","LK1","Inshore","LK1-I","LK1-I_1198","srad","2018","Post","Fall","run2",10597
"1199","1199","W Washer","LK1","Inshore","LK1-I","LK1-I_1199","srad","2018","Post","Fall","run2",10447
"1201","1201","W Washer","LK1","Inshore","LK1-I","LK1-I_1201","ssid","2018","Post","Fall","run2",30583
"1202","1202","W Washer","LK1","Inshore","LK1-I","LK1-I_1202","ssid","2018","Post","Fall","run2",27544
"1203","1203","W Washer","LK1","Inshore","LK1-I","LK1-I_1203","ssid","2018","Post","Fall","run2",23847
"1204","1204","W Washer","LK1","Inshore","LK1-I","LK1-I_1204","ssid","2018","Post","Fall","run2",38446
"1205","1205","W Washer","LK1","Inshore","LK1-I","LK1-I_1205","ssid","2018","Post","Fall","run2",22219
"1208","1208","W Washer","LK1","Inshore","LK1-I","LK1-I_1208","ssid","2018","Post","Fall","run2",14429
"1209","1209","W Washer","LK1","Inshore","LK1-I","LK1-I_1209","ssid","2018","Post","Fall","run2",24248
"947","947","W Washer","LK1","Inshore","LK1-I","LK1-I_947","ssid","2017","Irma","Fall","run1",34145
"948","948","W Washer","LK1","Inshore","LK1-I","LK1-I_948","ssid","2017","Irma","Fall","run1",99942
"949","949","W Washer","LK1","Inshore","LK1-I","LK1-I_949","ssid","2017","Irma","Fall","run1",19483
"950","950","W Washer","LK1","Inshore","LK1-I","LK1-I_950","ssid","2017","Irma","Fall","run1",27874
"951","951","W Washer","LK1","Inshore","LK1-I","LK1-I_951","ssid","2017","Irma","Fall","run1",94705
"952","952","W Washer","LK1","Inshore","LK1-I","LK1-I_952","ssid","2017","Irma","Fall","run1",29611
"953","953","W Washer","LK1","Inshore","LK1-I","LK1-I_953","ssid","2017","Irma","Fall","run1",38114
"955","955","W Washer","LK1","Inshore","LK1-I","LK1-I_955","ssid","2017","Irma","Fall","run1",67664
"956","956","W Washer","LK1","Inshore","LK1-I","LK1-I_956","srad","2017","Irma","Fall","run1",24516
"957","957","W Washer","LK1","Inshore","LK1-I","LK1-I_957","srad","2017","Irma","Fall","run1",66454
"958","958","W Washer","LK1","Inshore","LK1-I","LK1-I_958","srad","2017","Irma","Fall","run1",27232
"959","959","W Washer","LK1","Inshore","LK1-I","LK1-I_959","srad","2017","Irma","Fall","run1",32041
"960","960","W Washer","LK1","Inshore","LK1-I","LK1-I_960","srad","2017","Irma","Fall","run1",145276
"961","961","W Washer","LK1","Inshore","LK1-I","LK1-I_961","srad","2017","Irma","Fall","run1",19618
"962","962","W Washer","LK1","Inshore","LK1-I","LK1-I_962","srad","2017","Irma","Fall","run1",39634
"963","963","W Washer","LK1","Inshore","LK1-I","LK1-I_963","srad","2017","Irma","Fall","run1",18183
"964","964","W Washer","LK1","Inshore","LK1-I","LK1-I_964","srad","2017","Irma","Fall","run1",19460
"965","965","W Washer","LK1","Inshore","LK1-I","LK1-I_965","ssid","2017","Irma","Fall","run1",27450
"976","976","W Washer","LK1","Inshore","LK1-I","LK1-I_976","srad","2017","Irma","Fall","run1",42060
"977","977","W Washer","LK1","Inshore","LK1-I","LK1-I_977","ssid","2016","Pre","Spring","run1",16634
"978","978","W Washer","LK1","Inshore","LK1-I","LK1-I_978","ssid","2016","Pre","Spring","run1",50376
"979","979","W Washer","LK1","Inshore","LK1-I","LK1-I_979","ssid","2016","Pre","Spring","run1",36379
"980","980","W Washer","LK1","Inshore","LK1-I","LK1-I_980","ssid","2016","Pre","Spring","run1",25046
"981","981","W Washer","LK1","Inshore","LK1-I","LK1-I_981","ssid","2016","Pre","Spring","run1",45723
"982","982","W Washer","LK1","Inshore","LK1-I","LK1-I_982","ssid","2016","Pre","Spring","run1",36579
"983","983","W Washer","LK1","Inshore","LK1-I","LK1-I_983","ssid","2016","Pre","Spring","run1",28015
"984","984","W Washer","LK1","Inshore","LK1-I","LK1-I_984","ssid","2016","Pre","Spring","run1",55195
"985","985","W Washer","LK1","Inshore","LK1-I","LK1-I_985","ssid","2016","Pre","Spring","run1",31085
"986","986","W Washer","LK1","Inshore","LK1-I","LK1-I_986","ssid","2016","Pre","Spring","run1",17708
"988","988","W Washer","LK1","Inshore","LK1-I","LK1-I_988","srad","2016","Pre","Spring","run1",39627
"989","989","W Washer","LK1","Inshore","LK1-I","LK1-I_989","srad","2016","Pre","Spring","run1",16396
"990","990","W Washer","LK1","Inshore","LK1-I","LK1-I_990","srad","2016","Pre","Spring","run1",29386
"991","991","W Washer","LK1","Inshore","LK1-I","LK1-I_991","srad","2016","Pre","Spring","run1",81225
"992","992","W Washer","LK1","Inshore","LK1-I","LK1-I_992","srad","2016","Pre","Spring","run1",54780
"993","993","W Washer","LK1","Inshore","LK1-I","LK1-I_993","srad","2016","Pre","Spring","run1",20087
"994","994","W Washer","LK1","Inshore","LK1-I","LK1-I_994","srad","2016","Pre","Spring","run1",111990
"995","995","W Washer","LK1","Inshore","LK1-I","LK1-I_995","srad","2016","Pre","Spring","run1",57469
"996","996","W Washer","LK1","Inshore","LK1-I","LK1-I_996","srad","2016","Pre","Spring","run1",24416
"10","10","E Sambo","LK1","Offshore","LK1-O","LK1-O_10","ssid","2015","Pre","Spring","run1",36707
"1221","1221","E Sambo","LK1","Offshore","LK1-O","LK1-O_1221","srad","2018","Post","Fall","run2",10974
"1222","1222","E Sambo","LK1","Offshore","LK1-O","LK1-O_1222","srad","2018","Post","Fall","run2",6393
"1223","1223","E Sambo","LK1","Offshore","LK1-O","LK1-O_1223","srad","2018","Post","Fall","run2",35316
"1225","1225","E Sambo","LK1","Offshore","LK1-O","LK1-O_1225","srad","2018","Post","Fall","run2",19109
"1226","1226","E Sambo","LK1","Offshore","LK1-O","LK1-O_1226","srad","2018","Post","Fall","run2",19762
"1227","1227","E Sambo","LK1","Offshore","LK1-O","LK1-O_1227","srad","2018","Post","Fall","run2",12292
"1228","1228","E Sambo","LK1","Offshore","LK1-O","LK1-O_1228","srad","2018","Post","Fall","run2",7070
"1230","1230","E Sambo","LK1","Offshore","LK1-O","LK1-O_1230","ssid","2018","Post","Fall","run2",44382
"1231","1231","E Sambo","LK1","Offshore","LK1-O","LK1-O_1231","ssid","2018","Post","Fall","run2",24585
"1232","1232","E Sambo","LK1","Offshore","LK1-O","LK1-O_1232","ssid","2018","Post","Fall","run2",39674
"1233","1233","E Sambo","LK1","Offshore","LK1-O","LK1-O_1233","ssid","2018","Post","Fall","run2",24731
"1234","1234","E Sambo","LK1","Offshore","LK1-O","LK1-O_1234","ssid","2018","Post","Fall","run2",11334
"1235","1235","E Sambo","LK1","Offshore","LK1-O","LK1-O_1235","ssid","2018","Post","Fall","run2",8510
"1237","1237","E Sambo","LK1","Offshore","LK1-O","LK1-O_1237","ssid","2018","Post","Fall","run2",8628
"1","1","E Sambo","LK1","Offshore","LK1-O","LK1-O_1","ssid","2015","Pre","Spring","run1",54238
"21","21","E Sambo","LK1","Offshore","LK1-O","LK1-O_21","srad","2015","Pre","Spring","run1",38657
"22","22","E Sambo","LK1","Offshore","LK1-O","LK1-O_22","srad","2015","Pre","Spring","run1",64498
"23","23","E Sambo","LK1","Offshore","LK1-O","LK1-O_23","srad","2015","Pre","Spring","run1",76003
"24","24","E Sambo","LK1","Offshore","LK1-O","LK1-O_24","srad","2015","Pre","Spring","run1",31212
"25","25","E Sambo","LK1","Offshore","LK1-O","LK1-O_25","srad","2015","Pre","Spring","run1",110407
"26","26","E Sambo","LK1","Offshore","LK1-O","LK1-O_26","srad","2015","Pre","Spring","run1",47896
"27","27","E Sambo","LK1","Offshore","LK1-O","LK1-O_27","srad","2015","Pre","Spring","run1",32026
"28","28","E Sambo","LK1","Offshore","LK1-O","LK1-O_28","srad","2015","Pre","Spring","run1",102720
"29","29","E Sambo","LK1","Offshore","LK1-O","LK1-O_29","srad","2015","Pre","Spring","run1",47331
"2","2","E Sambo","LK1","Offshore","LK1-O","LK1-O_2","ssid","2015","Pre","Spring","run1",70003
"30","30","E Sambo","LK1","Offshore","LK1-O","LK1-O_30","srad","2015","Pre","Spring","run1",89010
"3","3","E Sambo","LK1","Offshore","LK1-O","LK1-O_3","ssid","2015","Pre","Spring","run1",33654
"4","4","E Sambo","LK1","Offshore","LK1-O","LK1-O_4","ssid","2015","Pre","Spring","run1",40963
"5","5","E Sambo","LK1","Offshore","LK1-O","LK1-O_5","ssid","2015","Pre","Spring","run1",167315
"6","6","E Sambo","LK1","Offshore","LK1-O","LK1-O_6","ssid","2015","Pre","Spring","run1",44951
"7","7","E Sambo","LK1","Offshore","LK1-O","LK1-O_7","ssid","2015","Pre","Spring","run1",86408
"8","8","E Sambo","LK1","Offshore","LK1-O","LK1-O_8","ssid","2015","Pre","Spring","run1",77727
"916","916","E Sambo","LK1","Offshore","LK1-O","LK1-O_916","ssid","2017","Irma","Fall","run1",20820
"917","917","E Sambo","LK1","Offshore","LK1-O","LK1-O_917","ssid","2017","Irma","Fall","run1",33367
"918","918","E Sambo","LK1","Offshore","LK1-O","LK1-O_918","ssid","2017","Irma","Fall","run1",32173
"919","919","E Sambo","LK1","Offshore","LK1-O","LK1-O_919","ssid","2017","Irma","Fall","run1",120529
"921","921","E Sambo","LK1","Offshore","LK1-O","LK1-O_921","ssid","2017","Irma","Fall","run1",20762
"922","922","E Sambo","LK1","Offshore","LK1-O","LK1-O_922","ssid","2017","Irma","Fall","run1",29883
"923","923","E Sambo","LK1","Offshore","LK1-O","LK1-O_923","ssid","2017","Irma","Fall","run1",58693
"924","924","E Sambo","LK1","Offshore","LK1-O","LK1-O_924","ssid","2017","Irma","Fall","run1",44316
"925","925","E Sambo","LK1","Offshore","LK1-O","LK1-O_925","ssid","2017","Irma","Fall","run1",24593
"926","926","E Sambo","LK1","Offshore","LK1-O","LK1-O_926","srad","2017","Irma","Fall","run1",19433
"927","927","E Sambo","LK1","Offshore","LK1-O","LK1-O_927","srad","2017","Irma","Fall","run1",76726
"928","928","E Sambo","LK1","Offshore","LK1-O","LK1-O_928","srad","2017","Irma","Fall","run1",39718
"929","929","E Sambo","LK1","Offshore","LK1-O","LK1-O_929","srad","2017","Irma","Fall","run1",45014
"930","930","E Sambo","LK1","Offshore","LK1-O","LK1-O_930","srad","2017","Irma","Fall","run1",18684
"931","931","E Sambo","LK1","Offshore","LK1-O","LK1-O_931","srad","2017","Irma","Fall","run1",68578
"932","932","E Sambo","LK1","Offshore","LK1-O","LK1-O_932","srad","2017","Irma","Fall","run1",40604
"933","933","E Sambo","LK1","Offshore","LK1-O","LK1-O_933","srad","2017","Irma","Fall","run1",61173
"934","934","E Sambo","LK1","Offshore","LK1-O","LK1-O_934","srad","2017","Irma","Fall","run1",91795
"935","935","E Sambo","LK1","Offshore","LK1-O","LK1-O_935","srad","2017","Irma","Fall","run1",24861
"943","943","E Sambo","LK1","Offshore","LK1-O","LK1-O_943","ssid","2017","Irma","Fall","run1",41197
"1140","1140","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_1140","ssid","2018","Post","Fall","run2",44685
"1141","1141","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_1141","ssid","2018","Post","Fall","run2",21340
"1142","1142","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_1142","ssid","2018","Post","Fall","run2",12873
"1144","1144","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_1144","ssid","2018","Post","Fall","run2",10114
"1147","1147","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_1147","ssid","2018","Post","Fall","run2",7797
"61","61","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_61","ssid","2015","Pre","Spring","run1",46086
"62","62","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_62","ssid","2015","Pre","Spring","run1",22999
"63","63","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_63","ssid","2015","Pre","Spring","run1",52488
"64","64","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_64","ssid","2015","Pre","Spring","run1",31374
"65","65","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_65","ssid","2015","Pre","Spring","run1",21452
"66","66","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_66","ssid","2015","Pre","Spring","run1",56678
"67","67","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_67","ssid","2015","Pre","Spring","run1",25047
"68","68","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_68","ssid","2015","Pre","Spring","run1",42415
"69","69","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_69","ssid","2015","Pre","Spring","run1",106755
"701","701","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_701","ssid","2017","Irma","Fall","run1",29349
"702","702","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_702","ssid","2017","Irma","Fall","run1",23197
"703","703","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_703","ssid","2017","Irma","Fall","run1",6071
"704","704","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_704","ssid","2017","Irma","Fall","run1",57878
"705","705","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_705","ssid","2017","Irma","Fall","run1",23491
"706","706","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_706","ssid","2017","Irma","Fall","run1",20849
"707","707","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_707","ssid","2017","Irma","Fall","run1",36886
"708","708","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_708","ssid","2017","Irma","Fall","run1",26885
"709","709","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_709","ssid","2017","Irma","Fall","run1",26177
"70","70","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_70","ssid","2015","Pre","Spring","run1",66702
"710","710","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_710","ssid","2017","Irma","Fall","run1",39222
"711","711","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_711","ssid","2017","Irma","Fall","run1",40434
"725","725","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_725","ssid","2017","Irma","Fall","run1",30297
"726","726","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_726","srad","2017","Irma","Fall","run1",49036
"727","727","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_727","srad","2017","Irma","Fall","run1",33575
"729","729","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_729","srad","2017","Irma","Fall","run1",31030
"731","731","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_731","srad","2017","Irma","Fall","run1",13687
"732","732","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_732","srad","2017","Irma","Fall","run1",33772
"733","733","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_733","srad","2017","Irma","Fall","run1",47048
"735","735","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_735","srad","2017","Irma","Fall","run1",83507
"81","81","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_81","srad","2015","Pre","Spring","run1",43050
"82","82","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_82","srad","2015","Pre","Spring","run1",55802
"83","83","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_83","srad","2015","Pre","Spring","run1",37877
"84","84","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_84","srad","2015","Pre","Spring","run1",20233
"85","85","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_85","srad","2015","Pre","Spring","run1",17864
"86","86","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_86","srad","2015","Pre","Spring","run1",40176
"87","87","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_87","srad","2015","Pre","Spring","run1",24754
"88","88","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_88","srad","2015","Pre","Spring","run1",115482
"89","89","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_89","srad","2015","Pre","Spring","run1",12679
