"","sample_num","full_site","site","zone","site_zone","sample","spp","year","time","season","seq_run","depth"
"90","90","Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_90","srad","2015","Pre","Spring","run1",16039
"1170","1170","Rocky Top","UK1","Offshore","UK1-O","UK1-O_1170","ssid","2018","Post","Fall","run2",22230
"1172","1172","Rocky Top","UK1","Offshore","UK1-O","UK1-O_1172","ssid","2018","Post","Fall","run2",28091
"1173","1173","Rocky Top","UK1","Offshore","UK1-O","UK1-O_1173","ssid","2018","Post","Fall","run2",29240
"1174","1174","Rocky Top","UK1","Offshore","UK1-O","UK1-O_1174","ssid","2018","Post","Fall","run2",26431
"1175","1175","Rocky Top","UK1","Offshore","UK1-O","UK1-O_1175","ssid","2018","Post","Fall","run2",27511
"1177","1177","Rocky Top","UK1","Offshore","UK1-O","UK1-O_1177","ssid","2018","Post","Fall","run2",7009
"1178","1178","Rocky Top","UK1","Offshore","UK1-O","UK1-O_1178","ssid","2018","Post","Fall","run2",10989
"1179","1179","Rocky Top","UK1","Offshore","UK1-O","UK1-O_1179","ssid","2018","Post","Fall","run2",15597
"31","31","Rocky Top","UK1","Offshore","UK1-O","UK1-O_31","ssid","2015","Pre","Spring","run1",58086
"32","32","Rocky Top","UK1","Offshore","UK1-O","UK1-O_32","ssid","2015","Pre","Spring","run1",26252
"33","33","Rocky Top","UK1","Offshore","UK1-O","UK1-O_33","ssid","2015","Pre","Spring","run1",32036
"35","35","Rocky Top","UK1","Offshore","UK1-O","UK1-O_35","ssid","2015","Pre","Spring","run1",9583
"36","36","Rocky Top","UK1","Offshore","UK1-O","UK1-O_36","ssid","2015","Pre","Spring","run1",17342
"37","37","Rocky Top","UK1","Offshore","UK1-O","UK1-O_37","ssid","2015","Pre","Spring","run1",95833
"38","38","Rocky Top","UK1","Offshore","UK1-O","UK1-O_38","ssid","2015","Pre","Spring","run1",96070
"39","39","Rocky Top","UK1","Offshore","UK1-O","UK1-O_39","ssid","2015","Pre","Spring","run1",50426
"40","40","Rocky Top","UK1","Offshore","UK1-O","UK1-O_40","ssid","2015","Pre","Spring","run1",59929
"51","51","Rocky Top","UK1","Offshore","UK1-O","UK1-O_51","srad","2015","Pre","Spring","run1",165018
"52","52","Rocky Top","UK1","Offshore","UK1-O","UK1-O_52","srad","2015","Pre","Spring","run1",61703
"53","53","Rocky Top","UK1","Offshore","UK1-O","UK1-O_53","srad","2015","Pre","Spring","run1",69382
"54","54","Rocky Top","UK1","Offshore","UK1-O","UK1-O_54","srad","2015","Pre","Spring","run1",179179
"55","55","Rocky Top","UK1","Offshore","UK1-O","UK1-O_55","srad","2015","Pre","Spring","run1",39743
"56","56","Rocky Top","UK1","Offshore","UK1-O","UK1-O_56","srad","2015","Pre","Spring","run1",54513
"57","57","Rocky Top","UK1","Offshore","UK1-O","UK1-O_57","srad","2015","Pre","Spring","run1",48312
"58","58","Rocky Top","UK1","Offshore","UK1-O","UK1-O_58","srad","2015","Pre","Spring","run1",61022
"59","59","Rocky Top","UK1","Offshore","UK1-O","UK1-O_59","srad","2015","Pre","Spring","run1",22437
"60","60","Rocky Top","UK1","Offshore","UK1-O","UK1-O_60","srad","2015","Pre","Spring","run1",53904
"761","761","Rocky Top","UK1","Offshore","UK1-O","UK1-O_761","ssid","2017","Irma","Fall","run1",19950
"762","762","Rocky Top","UK1","Offshore","UK1-O","UK1-O_762","ssid","2017","Irma","Fall","run1",36828
"763","763","Rocky Top","UK1","Offshore","UK1-O","UK1-O_763","ssid","2017","Irma","Fall","run1",38997
"764","764","Rocky Top","UK1","Offshore","UK1-O","UK1-O_764","ssid","2017","Irma","Fall","run1",42266
"765","765","Rocky Top","UK1","Offshore","UK1-O","UK1-O_765","ssid","2017","Irma","Fall","run1",43804
"766","766","Rocky Top","UK1","Offshore","UK1-O","UK1-O_766","ssid","2017","Irma","Fall","run1",39892
"767","767","Rocky Top","UK1","Offshore","UK1-O","UK1-O_767","ssid","2017","Irma","Fall","run1",91446
"768","768","Rocky Top","UK1","Offshore","UK1-O","UK1-O_768","ssid","2017","Irma","Fall","run1",23481
"769","769","Rocky Top","UK1","Offshore","UK1-O","UK1-O_769","ssid","2017","Irma","Fall","run1",80020
"770","770","Rocky Top","UK1","Offshore","UK1-O","UK1-O_770","ssid","2017","Irma","Fall","run1",50249
"771","771","Rocky Top","UK1","Offshore","UK1-O","UK1-O_771","ssid","2017","Irma","Fall","run1",70745
"772","772","Rocky Top","UK1","Offshore","UK1-O","UK1-O_772","ssid","2017","Irma","Fall","run1",39519
"1070","1070","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1070","srad","2018","Post","Fall","run2",15577
"1072","1072","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1072","srad","2018","Post","Fall","run2",19775
"1073","1073","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1073","srad","2018","Post","Fall","run2",27858
"1074","1074","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1074","srad","2018","Post","Fall","run2",15664
"1075","1075","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1075","srad","2018","Post","Fall","run2",6391
"1076","1076","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1076","srad","2018","Post","Fall","run2",13647
"1077","1077","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1077","srad","2018","Post","Fall","run2",20938
"1078","1078","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1078","srad","2018","Post","Fall","run2",28453
"1079","1079","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1079","srad","2018","Post","Fall","run2",20721
"1080","1080","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1080","ssid","2018","Post","Fall","run2",7822
"1081","1081","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1081","ssid","2018","Post","Fall","run2",27058
"1082","1082","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1082","ssid","2018","Post","Fall","run2",27753
"1083","1083","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1083","ssid","2018","Post","Fall","run2",14004
"1084","1084","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1084","ssid","2018","Post","Fall","run2",30467
"1085","1085","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1085","ssid","2018","Post","Fall","run2",7849
"1089","1089","Basin Hill","UK2","Inshore","UK2-I","UK2-I_1089","ssid","2018","Post","Fall","run2",26032
"121","121","Basin Hill","UK2","Inshore","UK2-I","UK2-I_121","ssid","2015","Pre","Spring","run1",18992
"122","122","Basin Hill","UK2","Inshore","UK2-I","UK2-I_122","ssid","2015","Pre","Spring","run1",34757
"123","123","Basin Hill","UK2","Inshore","UK2-I","UK2-I_123","ssid","2015","Pre","Spring","run1",18502
"124","124","Basin Hill","UK2","Inshore","UK2-I","UK2-I_124","ssid","2015","Pre","Spring","run1",31693
"125","125","Basin Hill","UK2","Inshore","UK2-I","UK2-I_125","ssid","2015","Pre","Spring","run1",69151
"126","126","Basin Hill","UK2","Inshore","UK2-I","UK2-I_126","ssid","2015","Pre","Spring","run1",43745
"127","127","Basin Hill","UK2","Inshore","UK2-I","UK2-I_127","ssid","2015","Pre","Spring","run1",24823
"128","128","Basin Hill","UK2","Inshore","UK2-I","UK2-I_128","ssid","2015","Pre","Spring","run1",64250
"129","129","Basin Hill","UK2","Inshore","UK2-I","UK2-I_129","ssid","2015","Pre","Spring","run1",22192
"130","130","Basin Hill","UK2","Inshore","UK2-I","UK2-I_130","ssid","2015","Pre","Spring","run1",18991
"141","141","Basin Hill","UK2","Inshore","UK2-I","UK2-I_141","srad","2015","Pre","Spring","run1",103204
"143","143","Basin Hill","UK2","Inshore","UK2-I","UK2-I_143","srad","2015","Pre","Spring","run1",23676
"144","144","Basin Hill","UK2","Inshore","UK2-I","UK2-I_144","srad","2015","Pre","Spring","run1",23928
"145","145","Basin Hill","UK2","Inshore","UK2-I","UK2-I_145","srad","2015","Pre","Spring","run1",84079
"147","147","Basin Hill","UK2","Inshore","UK2-I","UK2-I_147","srad","2015","Pre","Spring","run1",32157
"148","148","Basin Hill","UK2","Inshore","UK2-I","UK2-I_148","srad","2015","Pre","Spring","run1",13028
"149","149","Basin Hill","UK2","Inshore","UK2-I","UK2-I_149","srad","2015","Pre","Spring","run1",37385
"150","150","Basin Hill","UK2","Inshore","UK2-I","UK2-I_150","srad","2015","Pre","Spring","run1",12225
"801","801","Basin Hill","UK2","Inshore","UK2-I","UK2-I_801","ssid","2017","Irma","Fall","run1",44314
"808","808","Basin Hill","UK2","Inshore","UK2-I","UK2-I_808","ssid","2017","Irma","Fall","run1",36997
"809","809","Basin Hill","UK2","Inshore","UK2-I","UK2-I_809","ssid","2017","Irma","Fall","run1",62776
"821","821","Basin Hill","UK2","Inshore","UK2-I","UK2-I_821","ssid","2017","Irma","Fall","run1",25846
"822","822","Basin Hill","UK2","Inshore","UK2-I","UK2-I_822","ssid","2017","Irma","Fall","run1",26955
"823","823","Basin Hill","UK2","Inshore","UK2-I","UK2-I_823","ssid","2017","Irma","Fall","run1",55208
"824","824","Basin Hill","UK2","Inshore","UK2-I","UK2-I_824","ssid","2017","Irma","Fall","run1",25461
"825","825","Basin Hill","UK2","Inshore","UK2-I","UK2-I_825","ssid","2017","Irma","Fall","run1",14225
"826","826","Basin Hill","UK2","Inshore","UK2-I","UK2-I_826","ssid","2017","Irma","Fall","run1",35514
"829","829","Basin Hill","UK2","Inshore","UK2-I","UK2-I_829","ssid","2017","Irma","Fall","run1",24515
"830","830","Basin Hill","UK2","Inshore","UK2-I","UK2-I_830","ssid","2017","Irma","Fall","run1",49379
"846","846","Basin Hill","UK2","Inshore","UK2-I","UK2-I_846","srad","2017","Irma","Fall","run1",27068
"847","847","Basin Hill","UK2","Inshore","UK2-I","UK2-I_847","srad","2017","Irma","Fall","run1",32698
"848","848","Basin Hill","UK2","Inshore","UK2-I","UK2-I_848","srad","2017","Irma","Fall","run1",35776
"851","851","Basin Hill","UK2","Inshore","UK2-I","UK2-I_851","srad","2017","Irma","Fall","run1",15349
"852","852","Basin Hill","UK2","Inshore","UK2-I","UK2-I_852","srad","2017","Irma","Fall","run1",86578
"853","853","Basin Hill","UK2","Inshore","UK2-I","UK2-I_853","srad","2017","Irma","Fall","run1",32651
"854","854","Basin Hill","UK2","Inshore","UK2-I","UK2-I_854","srad","2017","Irma","Fall","run1",12570
"855","855","Basin Hill","UK2","Inshore","UK2-I","UK2-I_855","srad","2017","Irma","Fall","run1",11094
"100","100","Carysfort","UK2","Offshore","UK2-O","UK2-O_100","ssid","2015","Pre","Spring","run1",36204
"1100","1100","Carysfort","UK2","Offshore","UK2-O","UK2-O_1100","srad","2018","Post","Fall","run2",37658
"1101","1101","Carysfort","UK2","Offshore","UK2-O","UK2-O_1101","srad","2018","Post","Fall","run2",47287
"1102","1102","Carysfort","UK2","Offshore","UK2-O","UK2-O_1102","srad","2018","Post","Fall","run2",34915
"1103","1103","Carysfort","UK2","Offshore","UK2-O","UK2-O_1103","srad","2018","Post","Fall","run2",29017
"1106","1106","Carysfort","UK2","Offshore","UK2-O","UK2-O_1106","srad","2018","Post","Fall","run2",16844
"1108","1108","Carysfort","UK2","Offshore","UK2-O","UK2-O_1108","srad","2018","Post","Fall","run2",33509
"1109","1109","Carysfort","UK2","Offshore","UK2-O","UK2-O_1109","srad","2018","Post","Fall","run2",27325
"1110","1110","Carysfort","UK2","Offshore","UK2-O","UK2-O_1110","ssid","2018","Post","Fall","run2",8688
"1111","1111","Carysfort","UK2","Offshore","UK2-O","UK2-O_1111","ssid","2018","Post","Fall","run2",21660
"1112","1112","Carysfort","UK2","Offshore","UK2-O","UK2-O_1112","ssid","2018","Post","Fall","run2",8024
"1113","1113","Carysfort","UK2","Offshore","UK2-O","UK2-O_1113","ssid","2018","Post","Fall","run2",29084
"1114","1114","Carysfort","UK2","Offshore","UK2-O","UK2-O_1114","ssid","2018","Post","Fall","run2",16407
"1115","1115","Carysfort","UK2","Offshore","UK2-O","UK2-O_1115","ssid","2018","Post","Fall","run2",12120
"1116","1116","Carysfort","UK2","Offshore","UK2-O","UK2-O_1116","ssid","2018","Post","Fall","run2",28140
"1117","1117","Carysfort","UK2","Offshore","UK2-O","UK2-O_1117","ssid","2018","Post","Fall","run2",27162
"1118","1118","Carysfort","UK2","Offshore","UK2-O","UK2-O_1118","ssid","2018","Post","Fall","run2",23855
"111","111","Carysfort","UK2","Offshore","UK2-O","UK2-O_111","srad","2015","Pre","Spring","run1",55869
"112","112","Carysfort","UK2","Offshore","UK2-O","UK2-O_112","srad","2015","Pre","Spring","run1",37525
"113","113","Carysfort","UK2","Offshore","UK2-O","UK2-O_113","srad","2015","Pre","Spring","run1",86748
"114","114","Carysfort","UK2","Offshore","UK2-O","UK2-O_114","srad","2015","Pre","Spring","run1",29365
"115","115","Carysfort","UK2","Offshore","UK2-O","UK2-O_115","srad","2015","Pre","Spring","run1",73888
"116","116","Carysfort","UK2","Offshore","UK2-O","UK2-O_116","srad","2015","Pre","Spring","run1",37703
"117","117","Carysfort","UK2","Offshore","UK2-O","UK2-O_117","srad","2015","Pre","Spring","run1",39314
"118","118","Carysfort","UK2","Offshore","UK2-O","UK2-O_118","srad","2015","Pre","Spring","run1",41406
"119","119","Carysfort","UK2","Offshore","UK2-O","UK2-O_119","srad","2015","Pre","Spring","run1",87093
"120","120","Carysfort","UK2","Offshore","UK2-O","UK2-O_120","srad","2015","Pre","Spring","run1",40388
"798","798","Carysfort","UK2","Offshore","UK2-O","UK2-O_798","ssid","2017","Irma","Fall","run1",81974
"800","800","Carysfort","UK2","Offshore","UK2-O","UK2-O_800","ssid","2017","Irma","Fall","run1",34104
"820","820","Carysfort","UK2","Offshore","UK2-O","UK2-O_820","ssid","2017","Irma","Fall","run1",46853
"883","883","Carysfort","UK2","Offshore","UK2-O","UK2-O_883","ssid","2017","Irma","Fall","run1",15998
"884","884","Carysfort","UK2","Offshore","UK2-O","UK2-O_884","ssid","2017","Irma","Fall","run1",24855
"885","885","Carysfort","UK2","Offshore","UK2-O","UK2-O_885","ssid","2017","Irma","Fall","run1",71994
"886","886","Carysfort","UK2","Offshore","UK2-O","UK2-O_886","ssid","2017","Irma","Fall","run1",34458
"887","887","Carysfort","UK2","Offshore","UK2-O","UK2-O_887","ssid","2017","Irma","Fall","run1",21911
"888","888","Carysfort","UK2","Offshore","UK2-O","UK2-O_888","ssid","2017","Irma","Fall","run1",66712
"889","889","Carysfort","UK2","Offshore","UK2-O","UK2-O_889","ssid","2017","Irma","Fall","run1",50218
"890","890","Carysfort","UK2","Offshore","UK2-O","UK2-O_890","ssid","2017","Irma","Fall","run1",49550
"906","906","Carysfort","UK2","Offshore","UK2-O","UK2-O_906","srad","2017","Irma","Fall","run1",96843
"907","907","Carysfort","UK2","Offshore","UK2-O","UK2-O_907","srad","2017","Irma","Fall","run1",64954
"908","908","Carysfort","UK2","Offshore","UK2-O","UK2-O_908","srad","2017","Irma","Fall","run1",36921
"909","909","Carysfort","UK2","Offshore","UK2-O","UK2-O_909","srad","2017","Irma","Fall","run1",110368
"910","910","Carysfort","UK2","Offshore","UK2-O","UK2-O_910","srad","2017","Irma","Fall","run1",19646
"912","912","Carysfort","UK2","Offshore","UK2-O","UK2-O_912","srad","2017","Irma","Fall","run1",69544
"913","913","Carysfort","UK2","Offshore","UK2-O","UK2-O_913","srad","2017","Irma","Fall","run1",89026
"914","914","Carysfort","UK2","Offshore","UK2-O","UK2-O_914","srad","2017","Irma","Fall","run1",69140
"915","915","Carysfort","UK2","Offshore","UK2-O","UK2-O_915","srad","2017","Irma","Fall","run1",41553
"91","91","Carysfort","UK2","Offshore","UK2-O","UK2-O_91","ssid","2015","Pre","Spring","run1",85997
"92","92","Carysfort","UK2","Offshore","UK2-O","UK2-O_92","ssid","2015","Pre","Spring","run1",18894
"93","93","Carysfort","UK2","Offshore","UK2-O","UK2-O_93","ssid","2015","Pre","Spring","run1",44593
"94","94","Carysfort","UK2","Offshore","UK2-O","UK2-O_94","ssid","2015","Pre","Spring","run1",92395
"95","95","Carysfort","UK2","Offshore","UK2-O","UK2-O_95","ssid","2015","Pre","Spring","run1",39412
"96","96","Carysfort","UK2","Offshore","UK2-O","UK2-O_96","ssid","2015","Pre","Spring","run1",43556
"97","97","Carysfort","UK2","Offshore","UK2-O","UK2-O_97","ssid","2015","Pre","Spring","run1",51142
"98","98","Carysfort","UK2","Offshore","UK2-O","UK2-O_98","ssid","2015","Pre","Spring","run1",21850
"99","99","Carysfort","UK2","Offshore","UK2-O","UK2-O_99","ssid","2015","Pre","Spring","run1",99434
